module	errorCode	errorType	name	description	troubleshootingSteps	onSiteServiceRequired	severity
PowerBoardHAL	1	warning	ErrorLockingFailed	Lock action doesn't take effect	1. Check lock is not blocked by some object | 2. Check/fix/replace lock | 3. Power Cycle Charging Station | 4. Replace Power Board	true	LOW
PowerBoardHAL	2	warning	ErrorReactiveCurrentDetected	EV41: Reactive current was detected, increasing minimum limit	1. Restart charging session | 2. Use another EV/consumer	false	LOW
PowerBoardHAL	3	warning	ErrorReactiveCurrentOverrideSWLimit	EV41: Overriding Effective Limits	1. Restart charging session | 2. Use another EV/consumer	false	LOW
PowerBoardHAL	4	warning_reset_current_session	ErrorReactiveCurrentOverrideForbidden	Session stop because of reactive current level	1. Restart charging session | 2. Use another EV	false	HIGH
HWSpecificHALZr	5	error_block_all_sessions	ErrorM2LowCurrent	Low current on M2 connector	1. Restart charging session | 2. Use another EV/connect another consumer | 3. Verify M2LowCurrentThreshold_mA value in ihal/ihal.properties config	false	CRITICAL
HWPowerBoardStopCode	0	warning_reset_current_session	InvalidCode	Unknown	1. Power Cycle Charging Station | 2. Replace Power Board	true	HIGH
HWPowerBoardStopCode	1	error_block_all_sessions	BENDER_ERROR	An internal fault of the IMD unit happened outside 1s after closing relaysr	1. Restart charging session | 2. Use another EV/consumer | 3. Power Cycle Charging Station | 4. Check Bender unit connection to Power Board | 5. Replace Bender unit | 6. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	2	error_block_all_sessions	BENDER_FAULT_1	A fault (leakage indicated by output #1 of IMD module) was detected by the IMD unit outside 1s after closing relays	1. Power Cycle Charging Station | 2. Use another EV/consumer | 3. Check Bender unit connection to Power Board | 4. Replace Bender unit | 5. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	3	error_block_all_sessions	BENDER_FAULT_2	A fault (leakage indicated by output #2 of IMD module) was detected by the IMD unit outside 1s after closing relays	1. Power Cycle Charging Station | 2. Use another EV/consumer | 3. Check Bender unit connection to Power Board | 4. Replace Bender unit | 5. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	4	error_block_all_sessions	OVERTEMPERATURE_1	Overtemperature 1	1. Check/fix the cooling system | 2. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	5	error_block_all_sessions	OVERTEMPERATURE_2	Overtemperature 2	1. Check/fix the cooling system | 2. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	6	error_block_all_sessions	HARD_OVERCURRENT	Hard overcurrent	1. Power Cycle charging station | 2. Use another EV/connect another consumer | 3. Check for short-circuits | 4. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	7	error_block_all_sessions	OVERVOLTAGE	Overvoltage	1. Check/fix grid voltage | 2. Verify correct Power Board version is installed (US vs EU variant) | 3. Power Cycle Charging station | 4. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	8	error_block_all_sessions	UNDERVOLTAGE	Undervoltage	1. Check/fix grid voltage | 2. Verify correct PB version is installed (US vs EU variant) | 3. Power Cycle Charging station | 4. Replace PB	true	CRITICAL
HWPowerBoardStopCode	9	error_block_all_sessions	HIGH_FREQUENCY	High frequency	1. Check/fix grid frequency | 2. Verify correct Power Board version is installed (US vs EU variant) | 3. Power Cycle Charging station | 4. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	10	error_block_all_sessions	LOW_FREQUENCY	Low frequency	1. Check/fix grid frequency | 2. Verify correct PB version is installed (US vs EU variant) | 3. Power Cycle Charging station | 4. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	11	error_block_all_sessions	GROUND_FAULT	Ground fault	1. Check/restore earth connection | 2. Power Cycle Charging station | 3. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	12	error_block_all_sessions	CT_RCM_FAULT	CT RCM fault	1. Power Cycle Charging station | 2. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	13	error_block_all_sessions	PROXIMITY	Proximity changed during charging process	1. Check/replace charging cable | 2. Power Cycle Charging station | 3. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	14	error_block_all_sessions	PHASE_2_AND_3_MISSING	Phase 2 and 3 missing	1. Verify 3 phase station is not connected to 1 phase grid | 2. Check/fix grid state and connection  | 3. Power Cycle Charging station | 4. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	15	error_block_all_sessions	PHASE_SEQUENCE_ERROR	Phase sequence error	1. Check/fix phases connection: make sure it follows grid layout | 2. Power Cycle Charging station | 3. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	16	error_block_all_sessions	CONTACTORS_WELDED	Contactors welded	1. Validate relays integrity | 2. Power Cycle Charging station | 3. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	17	error_block_all_sessions	CODE_INTEGRITY_FAULT	Code integrity fault	1. Power Cycle Charging station | 2. Reflash Power Board firmware | 3. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	18	error_block_all_sessions	METER_FAULT	Meter fault	1. Power Cycle Charging station | 2. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	19	error_block_all_sessions	IMMEDIATE_BENDER_ERROR	An internal fault of the IMD unit happened within 1s after closing relays	1. Restart charging session | 2. Use another EV/consumer | 3. Power Cycle Charging Station | 4. Check Bender unit connection to Power Board | 5. Replace Bender unit | 6. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	20	error_block_all_sessions	IMMEDIATE_BENDER_FAULT_1	A fault (leakage indicated by output #1 of IMD module) was detected by the IMD unit within 1s after closing relays	1. Restart charging session | 2. Use another EV/consumer | 3. Power Cycle Charging Station | 4. Check Bender unit connection to Power Board | 5. Check charging cable and socket | 6. Replace Bender unit | 7. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	21	error_block_all_sessions	IMMEDIATE_BENDER_FAULT_2	A fault (leakage indicated by output #2 of IMD module) was detected by the IMD unit within 1s after closing relays	1. Restart charging session | 2. Use another EV/consumer | 3. Power Cycle Charging Station | 4. Check Bender unit connection to Power Board | 5. Check charging cable and socket | 6. Replace Bender unit | 7. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	22	error_block_all_sessions	IDLE_CURRENT	Idle current	1. Inspect connections | 2. Power Cycle Charging Station | 3. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	23	error_block_all_sessions	UNEXPECTED_MAIN_RELAY_ENABLE	Unexpected main relay enable	1. Power Cycle Charging Station | 2. Inspect Power Board and Main AC and verify there is no unexpected wires connected | 3. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	24	error_block_all_sessions	UNEXPECTED_AUX_RELAY_ENABLE	Unexpected aux relay enable	1. Power Cycle Charging Station | 2. Inspect Power Board and Main AC and verify there is no unexpected wires connected | 3. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	25	error_block_all_sessions	UNEXPECTED_FAULT_RESET	Unexpected fault reset	1. Power Cycle Charging Station | 2. Inspect Power Board and Main AC and verify there is no unexpected wires connected | 3. Replace Power Board | 4. Replace Main AC board	true	CRITICAL
HWPowerBoardStopCode	26	error_block_all_sessions	INVALID_PROXIMITY	Invalid proximity	1. Check/replace charging cable	true	CRITICAL
HWPowerBoardStopCode	27	error_block_all_sessions	PHASE_2_MISSING	Phase 2 missing	1. Verify phase B grid status	true	CRITICAL
HWPowerBoardStopCode	28	error_block_all_sessions	PHASE_3_MISSING	Phase 3 missing	1. Verify phase C grid status	true	CRITICAL
HWPowerBoardStopCode	29	error_block_all_sessions	MAIN_RELAY1_STUCK_OPEN	Main relay 1 stuck open	1. Power Cycle Charging Station | 2. Inspect Power Board and Main AC and verify there is no unexpected wires connected | 3. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	30	error_block_all_sessions	MAIN_RELAY2_STUCK_OPEN	Main relay 2 stuck open	1. Power Cycle Charging Station | 2. Inspect Power Board and Main AC and verify there is no unexpected wires connected | 3. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	31	error_block_all_sessions	MAIN_RELAY1_STUCK_CLOSED	Main relay 1 stuck closed	1. Power Cycle Charging Station | 2. Inspect Power Board and Main AC and verify there is no unexpected wires connected | 3. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	32	error_block_all_sessions	MAIN_RELAY2_STUCK_CLOSED	Main relay 2 stuck closed	1. Power Cycle Charging Station | 2. Inspect Power Board and Main AC and verify there is no unexpected wires connected | 3. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	33	error_block_all_sessions	SOFT_OVERCURRENT	Soft overcurrent	1. Restart charging session | 2. Power Cycle Charging Station | 3. Use another EV/consumer	false	CRITICAL
HWPowerBoardStopCode	34	error_block_all_sessions	HOST_COMMAND_TIMEOUT	Host command timeout	Only if persists | 1. Replace cable from Power Board to Main AC | 2. Replace Power Board | 3. Replace Main AC	true	CRITICAL
HWPowerBoardStopCode	35	error_block_all_sessions	MAIN_3_PHASE_MODE_NOT_AVAILABLE	Main 3 phase mode not available	1. Validate grid settings: | powerboard.onePhaseOverride in ihal/ihal.properties | ACCharging.phaseCountBasicRequest in ChargerApp/ChargerAppConfig.properties	false	CRITICAL
HWPowerBoardStopCode	36	error_block_all_sessions	INVALID_HARD_CURRENT_LIMIT	Invalid hard current limit	1. Validate Rotary Switch position	true	CRITICAL
HWPowerBoardStopCode	37	error_block_all_sessions	POWER_FAILURE	Power failure	1. Validate grid state and connection	true	CRITICAL
HWPowerBoardStopCode	38	error_block_all_sessions	BENDER_INIT_ERROR	Bender init error	1.  Power Cycle Charging Station | 2. Replace Bender	true	CRITICAL
HWPowerBoardStopCode	39	error_block_all_sessions	BENDER_SELF_TEST_ERROR	Bender self test error	1.  Power Cycle Charging Station | 2. Replace Bender	true	CRITICAL
HWPowerBoardStopCode	40	error_block_all_sessions	MAIN_RELAYS_STUCK_OPEN	Main relays stuck open	1. Power Cycle Charging Station | 2. Inspect Power Board and Main AC and verify there is no unexpected wires connected | 3. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	41	error_block_all_sessions	LOW_TEMP_FAULT_1	Low temperature fault 1	1. Verify environment conditions | 2. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	42	error_block_all_sessions	LOW_TEMP_FAULT_2	Low temperature fault 2	1. Verify environment conditions | 2. Replace Power Board	true	CRITICAL
PowerBoardFault	0	warning	IMDBenderError	An internal fault of the IMD unit is present	1. Power Cycle Charging Station | 2. Use another EV/consumer | 3. Check Bender unit connection to Power Board | 4. Replace Bender unit | 5. Replace Power Board	true	LOW
PowerBoardFault	1	warning	IMDBenderDC1X6Fault	A fault (leakage indicated by output #1 of IMD module) is present	1. Power Cycle Charging Station | 2. Use another EV/consumer | 3. Check Bender unit connection to Power Board | 4. Replace Bender unit | 5. Replace Power Board	true	LOW
PowerBoardFault	2	warning	IMDBenderDC2X30Fault	A fault (leakage indicated by output #2 of IMD module) is present	1. Power Cycle Charging Station | 2. Use another EV/consumer | 3. Check Bender unit connection to Power Board | 4. Replace Bender unit | 5. Replace Power Board	true	LOW
PowerBoardFault	3	warning	CTBasedRCMFaultIndicator	CT-based RCM fault indicator	1. Power Cycle Charging Station | 2. Replace Power Board	true	LOW
PowerBoardFault	4	warning	MeterFault	Meter fault	1. Power Cycle Charging Station | 2. Replace Power Board	true	LOW
PowerBoardFault	5	warning	Undervoltage	Undervoltage	1. Check/fix grid voltage | 2. Verify correct PB version is installed (US vs EU variant) | 3. Power Cycle Charging station | 4. Replace PB	true	LOW
PowerBoardFault	6	warning	Overvoltage	Overvoltage	1. Check/fix grid voltage | 2. Verify correct Power Board version is installed (US vs EU variant) | 3. Power Cycle Charging station | 4. Replace Power Board	true	LOW
PowerBoardFault	7	warning	HardOvercurrent	Hard overcurrent	1. Power Cycle charging station | 2. Use another EV/connect another consumer | 3. Check for short-circuits | 4. Replace Power Board	true	LOW
PowerBoardFault	8	error_block_all_sessions	SoftOvercurrent	Soft overcurrent	1. Restart charging session | 2. Power Cycle Charging Station | 3. Use another EV/consumer	false	CRITICAL
PowerBoardFault	9	warning	IdleCurrent	Idle current	1. Inspect connections | 2. Power Cycle Charging Station | 3. Replace Power Board	true	LOW
PowerBoardFault	10	warning	HighGridFrequency	High grid frequency	1. Check/fix grid frequency | 2. Verify correct Power Board version is installed (US vs EU variant) | 3. Power Cycle Charging station | 4. Replace Power Board	true	LOW
PowerBoardFault	11	warning	LowGridFrequency	Low grid frequency	1. Check/fix grid frequency | 2. Verify correct PB version is installed (US vs EU variant) | 3. Power Cycle Charging station | 4. Replace Power Board	true	LOW
PowerBoardFault	12	warning	PhaseSequenceError	Phase sequence error	1. Check/fix phases connection: make sure it follows grid layout | 2. Power Cycle Charging station | 3. Replace Power Board	true	LOW
PowerBoardFault	13	warning	EarthFault	Earth fault	1. Check/restore earth connection | 2. Power Cycle Charging station | 3. Replace Power Board	true	LOW
PowerBoardFault	15	warning	FuseFault	Fuse fault	1. Replace M2 line fuse | 2. Replace Power Board	true	LOW
PowerBoardFault	16	warning	Overtemperature1	Overtemperature1	1. Check/fix the cooling system | 2. Replace Power Board	true	LOW
PowerBoardFault	17	warning	Overtemperature2	Overtemperature2	1. Check/fix the cooling system | 2. Replace Power Board	true	LOW
PowerBoardFault	18	warning	HostCommandTimeout	Host command timeout	1. Replace cable from Power Board to Main AC | 2. Replace Power Board | 3. Replace Main AC	true	LOW
PowerBoardFault	19	locked_warning	PowerFailureWarning	Power Failure Warning	1. Verify grid status and connection	true	HIGH
PowerBoardFault	20	error_block_all_sessions	PowerFailureFault	Power Failure Fault	1. Validate grid state and connection	true	CRITICAL
PowerBoardFault	21	warning	PhaseBLoss	Phase B Loss	1. Verify phase B grid status	true	LOW
PowerBoardFault	22	warning	PhaseCLoss	Phase C Loss	1. Verify phase C grid status	true	LOW
PowerBoardFault	23	error_block_all_sessions	RotarySwitchInvalid	Current limit rotary switch is in incorrect position	1. Validate Rotary Switch position	true	CRITICAL
PowerBoardFault	32	warning	NotReadyRegistersMismatch	Power Board is not ready to work. Registers mismatch.	1. Validate software version is correct	false	LOW
PowerBoardFault	33	warning	NotReady	Power Board is not ready to work	1. Power Cycle Charging Station | 2. Replace Power Board	true	LOW
PowerBoardFault	31	warning	VoltageWarning	Under/Over voltage warning	1. Power Cycle Charging Station | 2. Replace Power Board	true	LOW
HWBaseHAL	1	warning	PWMIsNotChanging	PWM is not changing	1. Restart charging session | 2. Use another EV/consumer | 	false	LOW
HWBaseHAL	2	warning	EvicBlocked	EVIC blocked condition detected	1. Restart charging session | 2. Use another EV/consumer | 3. Reboot charging station	false	LOW
CommonEVIC	0	error_block_all_sessions	Temperature1Error	Temperature 1 error	1. Check/fix cooling system | 2. Replace Main AC board	true	CRITICAL
CommonEVIC	1	error_block_all_sessions	Temperature2Error	Temperature 2 error	1. Check/fix cooling system | 2. Replace Main AC board	true	CRITICAL
CommonEVIC	2	error_block_all_sessions	InvalidFSMTransition	Invalid FSM transition	1. Power Cycle Charging Station | 2. Replace Main AC board	true	CRITICAL
CommonEVIC	3	warning	GlobalStop	Charging session stopped by error	1. Restart charging session | 2. Use another EV/consumer	false	LOW
CommonEVIC	4	error_block_all_sessions	CPNoDiode	Control Pilot diode error	1. Restart charging session | 2. Use another charging cable | 3. Use another EV/consumer	false	CRITICAL
CommonEVIC	5	warning	Reboot	Unintended Evic reboot detected	1. Restart charging session | 2. Reboot charging station	false	LOW
CommonEVIC	6	error_block_all_sessions	CPStateE	CP state E detected	1. Restart charging session | 2. Use another charging cable | 3. Use another EV/consumer	false	CRITICAL
InnerSM	0	warning	ERROR_STATE_RECOVER	Can not recover CP State	1. Restart charging session | 2. Reboot charging station	false	LOW
InnerSM	1	warning	ERROR_SERVER_CREATE_FAILED	Problem creating server	1. Restart charging session | 2. Reboot charging station	false	LOW
InnerSM	2	warning	ERROR_MESSAGE_IN_WRONG_STATE	Got event X in state Y but car is not in charging state!	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	LOW
InnerSM	3	warning	ERROR_EXI_ENCODING_FAILED	EXI encoding failed	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	LOW
InnerSM	4	warning	ERROR_PRECHARGE_VOLTAGE_RAISE_TIMEOUT	PreCharge took longer than timeoutPreChargeVoltageRaise_ms	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	LOW
InnerSM	5	warning	ERROR_NEGATIVE_CURRENT	[Current Demand] Negative Current Value	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	LOW
InnerSM	6	warning	ERROR_OVERLOAD	PreCharge Voltage_mV or/and Current_mA above max values	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	LOW
InnerSM	7	warning	ERROR_RESUMING_NOT_SUPPORTED	[V2G-DC-241] Resuming session is not supported in DIN	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	LOW
InnerSM	8	warning	ERROR_CANT_UNPAUSE	[LogicStateMachine] There is still some error can not unpause	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	LOW
InnerSM	9	warning	ERROR_RESTART_NOT_ALLOWED	[LogicStateMachine] In current state EV Restart is not allowed	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	LOW
InnerSM	10	warning	ERROR_NORMALIZATION_OF_NOT_RAISED_ERROR	ERROR_NORMALIZATION_OF_NOT_RAISED_ERROR	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	LOW
InnerSM	11	warning	ERROR_PWM_CONTROL	[LogicStateMachine] PWM value has passed all conditions	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	LOW
InnerSM	12	error_block_all_sessions	ERROR_UNAVAILABLE	State machine exit	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	CRITICAL
InnerSM	13	warning	ERROR_NEGATIVE_VOLTAGE	[Current Demand] Negative Voltage Value	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	LOW
InnerSM	14	error	ERROR_COMMUNICATION_BLOCKED	Communication Blocked	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
InnerSM	15	error	STUCK_IN_UNDEFINED_LOGIC_STATE	Stuck in the undefined logic state	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
InnerSM	16	error_block_all_sessions	ERROR_UNAVAILABLE_STATE_F	State F Unavailable	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	CRITICAL
InnerSM	17	warning	ERROR_RESTART_NOT_ALLOWED_PWM_CONTROLLED_OUTSIDE	[LogicStateMachine] Not controlling PWM. Skipping EventCPEVCCRestart	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	LOW
InnerSM	18	warning	ERROR_PWM_CONTROL_OUTSIDE_NOT_ALLOWED	[LogicStateMachine] SM is not configured to handle outer PWM Control	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	LOW
MeterListener	0	warning	RequiredMeterNotFound	Required Meter not found	1. Verify preferred meter settings Meter.preferred.type Meter.preferred.disableChargingOnAbsence in ChargerApp/ChargerAppConfig.properties | 2. Reboot charging station | 3. Check/fix meter connection | 4. Check/replace meter |  | 	true	LOW
