module	errorCode	errorType	name	description	troubleshootingSteps	onSiteServiceRequired	severity
MeterListener	1	error_block_all_sessions	RequiredMeterMissing	Required Meter missing	1. Verify preferred meter settings Meter.preferred.type Meter.preferred.disableChargingOnAbsence in ChargerApp/ChargerAppConfig.properties | 2. Reboot charging station | 3. Check/fix meter connection | 4. Check/replace meter | 	true	CRITICAL
MeterListener	2	warning	PreferredMeterMissing	Preferred Meter missing	1. Verify preferred meter settings Meter.preferred.type Meter.preferred.disableChargingOnAbsence in ChargerApp/ChargerAppConfig.properties | 2. Reboot charging station | 3. Check/fix meter connection | 4. Check/replace meter | 	true	LOW
HLCStateMachine	1	error	Error_V2G_TCP_ConnectionClosed	V2G connection closed	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	2	warning_reset_current_session	Error_Wrong_ChargeParameters	V2G requested energy type is not supported or could not be found in list of energy types	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	HIGH
HLCStateMachine	3	error	Error_SupportedSchemaNotFound	V2G Can not get schema to use	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	4	error	Error_V2G_SessionSequenceError	V2G wrong sequence	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	5	error	Error_PrechargeResTimeout	V2G PrechargeRes timeout	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	6	error	Error_CurrentDemandResTimeout	V2G CurrentDemandRes timeout	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	7	error	Error_WeldingDetectionResTimeout	V2G WeldingDetectionRes timeout	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	8	error	Error_CertificateInstallationReq_EmptyExi	V2G CertificateInstallationReq empty exi	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	9	error	Error_CertificateUpdateReq_EmptyExi	V2G CertificateUpdateReq empty exi	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	10	error	Error_CertificateUpdate_NoActivityTimeout	V2G CertificateUpdateRes timeout	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	11	error	Error_CertificateInstallation_NoActivityTimeout	V2G CertificateInstallationRes timeout	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	12	error	Error_PreComVoltageCheck	V2G pre com voltage check failed	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	13	error	Error_CableCheck_NoActivityTimeout	V2G CableCheckRes timeout	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	14	error	Error_Precharge_NoActivityTimeout	V2G PrechargeRes timeout	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	15	error	Error_Precharge_CarIsNotReadyForPowerDelivery	V2G energy transfer is not allowed during precharge	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	16	error	Error_PowerDeliveryStartAC_CarIsNotReadyForPD	V2G energy transfer is not allowed during power delivery start(AC)	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	17	error	Error_ReadyToCharge_CarIsNotReadyForPowerDelivery	V2G energy transfer is not allowed during V2GReadyToCharge state	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	18	error	Error_CurrentDemand_CarIsNotReadyForPowerDelivery	V2G energy transfer is not allowed during V2GCurrentDemandMessaging state	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	19	error	Error_DcBpt_SendPowerDeliveryReplyError	V2G Error during sending PowerDeliveryReplyResBpt	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	0	error	Info_V2G_SessionStop	V2G session stop	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	20	error	Error_PowerDeliveryStartTimeout	V2G PowerDeliveryRes timeout during PowerDelivery start phase	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	21	error	Error_NoCurrentDemandRequest	V2G CurrentDemandReq has not been sent	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	22	error	Error_DcBpt_SendCurrentDemandError	V2G Error during sending CurrentDemandResBpt	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	23	error	Error_PowerDeliveryStopResTimeout	V2G PowerDeliveryRes timeout during PowerDelivery stop phase	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	24	error	Error_V2G_Unknown	V2G unknown error	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
PowerBoardHAL	6	warning_reset_current_session	Error_EVNotObeyImposedLimit	EV does not obey imposed limit	1. Restart charging session | 2. Use another EV/consumer	false	HIGH
HWPowerBoardStopCode	43	error_block_all_sessions	EARTH_RELAY_STUCK_OPEN	Earth relay stuck open	1. Power Cycle Charging Station | 2. Inspect Power Board and Main AC and verify there is no unexpected wires connected | 3. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	44	error_block_all_sessions	EARTH_RELAY_STUCK_CLOSED	Earth relay stuck closed	1. Power Cycle Charging Station | 2. Inspect Power Board and Main AC and verify there is no unexpected wires connected | 3. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	45	error_block_all_sessions	OVERTEMPERATURE_3	Overtemperature 3	1. Check/fix the cooling system | 2. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	46	error_block_all_sessions	LOW_TEMP_FAULT_3	Low temp fault 3	1. Verify environment conditions | 2. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	47	error_block_all_sessions	RELAY_HOLD_VOLTAGE_FAULT	Relay hold voltage fault	1. Power Cycle Charging Station | 2. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	48	error_block_all_sessions	RELAY_FULL_VOLTAGE_FAULT	Relay full voltage fault	1. Power Cycle Charging Station | 2. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	49	error_block_all_sessions	CT_TEST_FAULT	CT test fault	1. Power Cycle Charging Station | 2. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	50	error_block_all_sessions	VARIANT_SOCKET_FAULT	Socket variant selection fault	"1. Verify operation variant jumper position | 2. Power Cycle Charging Station | 3. Replace Power Board"""	true	CRITICAL
HWPowerBoardStopCode	51	error_block_all_sessions	OVERTEMPERATURE_4	Overtemperature 4	1. Check/fix the cooling system | 2. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	52	error_block_all_sessions	LOW_TEMP_FAULT_4	Low temperature fault 4	1. Verify environment conditions | 2. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	53	error_block_all_sessions	NVM_DATA_FAULT	NVM data corrupted	1. Power Cycle Charging Session | 2. Replace Power Board	true	CRITICAL
EnergyManagerPowerBalance	0	warning_reset_current_session	ENERGY_MANAGER_POWER_IMBALANCE_DETECTED	Phase power imbalance detected	No action is required	false	HIGH
HWPowerBoardStopCodeRu	0	warning_reset_current_session	PEN_ERROR	PEN error		false	HIGH
HWPowerBoardStopCodeRu	1	warning_reset_current_session	PEN_FAULT	PEN fault		false	HIGH
HWPowerBoardStopCodeRu	2	warning_reset_current_session	NE_FAULT	NE fault		false	HIGH
PowerBoardFault	24	error_block_all_sessions	Temperature1LessThanLowerLimit	Temperature 1 is less than the lower limit	1. Check/fix the heating system | 2. Replace Power Board	true	CRITICAL
PowerBoardFault	25	error_block_all_sessions	Temperature2LessThanLowerLimit	Temperature 2 is less than the lower limit	1. Check/fix the heating system | 2. Replace Power Board	true	CRITICAL
PowerBoardFaultRu	26	error_block_all_sessions	UserButtonStuck	User button is stuck		false	CRITICAL
PowerBoardFaultRu	27	error_block_all_sessions	InvalidRTConfig	Invalid RT Config packet received		false	CRITICAL
PowerBoardFaultRu	28	error_block_all_sessions	PENFault	PEN fault		false	CRITICAL
PowerBoardFaultRu	29	error_block_all_sessions	NEFault	N to E voltage fault		false	CRITICAL
PowerBoardFaultRu	30	error_block_all_sessions	PENError	PEN module error		false	CRITICAL
HWBaseHAL	3	error_block_all_sessions	InvalidPPStateInCPStateB	Invalid PP State in CP State B	1. Check/replace charging cable | 2. Power Cycle Charging station | 3. Replace Power Board	true	CRITICAL
HWSpecificHAL	8	error_block_all_sessions	WAIT_CABLE_UNPLUG_AFTER_IMD	Wait cable unplug after IMD error	1. Unplug Cable | 2. Power Cycle Charging Session | 3. Replace Main board	true	CRITICAL
ocpp-cmd	1	warning	OCPP_CONNECTION_ERROR	OCPP cannot connect to Central System	1. Check and fix OCPP Central System settings | 2. Check and fix network configuration and settings  | 3. Restart charging station | 4. Replace Main AC board	true	LOW
iotc-eebus-evcs	1	warning	EEBUS_LOST_CONNECTION	EEBus connection is lost	1. Check and fix CEM settings | 2. Check and fix network configuration and settings  | 3. Restart charging station | 4. Replace Main AC board	true	LOW
PowerBoardHAL	7	warning_reset_current_session	ErrorStartingChargingOnInactiveConnector	Internal HAL error. Socket priority issue.	1. Restart charging session | 2. Reboot charging station	false	HIGH
PowerBoardHAL	9	error_block_all_sessions	CONTACTORS_ENABLE_SIGNAL_MISMATCH	Relay enable signal mismatch	1. Check the cable between Main Board and Power Board | 2. Replace the cable | Replace Power Board	true	CRITICAL
PowerBoardHAL	10	error_block_all_sessions	HOST_COMMAND_FEEDBACK_MISMATCH	Feedback from PB doesn't match commands	1. Power Cycle Charging Station | 2. Replace Power Board	true	CRITICAL
PowerBoardHAL	11	error_block_all_sessions	HOST_COMMAND_FEEDBACK_TIMEOUT	No feedback from PB	1. Power Cycle Charging Station | 2. Replace Power Board	true	CRITICAL
HWPowerBoardStopCodeRu	3	error_block_all_sessions	LOCK_TEST_FAULT	Socket lock self-test failure	1. Power cycle with 10 minutes pause (after power off) | 2. Check lock wiring | 3. Replace Power board	true	CRITICAL
Eichrecht	0	error_block_all_sessions	EICHRECHT_ERROR_STATE_TERMINAL	Meter in error state		false	CRITICAL
Eichrecht	1	error_block_all_sessions	EICHRECHT_ERROR_STATE_UNAVAILABLE	Meter temporarily unavailable		false	CRITICAL
Eichrecht	2	warning_reset_current_session	EICHRECHT_ERROR_STATE_ORPHAN_SESSION	Orphan session found		false	HIGH
InnerSM	19	warning_reset_current_session	CHARGING_CONFIRMATION_TIMEOUT	Charging was not confirmed by confirmers. Timeout.	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	true	HIGH
InnerSM	20	warning_reset_current_session	CHARGING_CONFIRMATION_DECLINED	Charging was declined by confirmers.	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	true	HIGH
VASServer	1	warning_reset_current_session	VAS_SERVER_RECEIVE_TIMEOUT	VAS server error 		false	HIGH
CommonEVIC	7	error_block_all_sessions	CPLineDCDCError	CP line DCDC error	1. Power cycle of Charging station | 2. Measure CP-line voltage | 3. Replace Main board	true	CRITICAL
HWHalMg	12	error_block_all_sessions	Error_Battery_Overvoltage	Overvoltage at battery side		false	CRITICAL
HWHalArCIU	0	error_block_all_sessions	ErrorCIU_CriticalCommError	Critical Comm Error		false	CRITICAL
HWHalArMIU1	0	error_block_all_sessions	ErrorMIU1_PhaseOutUnderVoltageFault	Phase Out Under-Voltage		false	CRITICAL
HWHalArMIU2	0	error_block_all_sessions	ErrorMIU2_HeatsinkTempSensorFault	Heatsink TempSensor fault		false	CRITICAL
HWHalArMIU3	0	error_block_all_sessions	ErrorMIU3_FlashChecksumShutdown	Flash checksum shutdown		false	CRITICAL
HWHalArMIU4	0	error_block_all_sessions	ErrorMIU4_LcaOvrCurrShgutdown	Lca ovr curr shutdown		false	CRITICAL
HWHalArMIU5	1	error_block_all_sessions	ErrorMIU5_DcLinkUndervoltageShutdown	Dc link undervoltage shutdown		false	CRITICAL
HWSpecificHAL	19	warning_reset_current_session	EmergencyStop	Emergency stop	1. Verify Emergency button is not pressed | 2. Check buttons' wiring or replace Emergency button | 3. Replace Main board	true	HIGH
HLCStateMachine	25	error	Error_AuthorizationResTimeout	Authorization response performance timeout	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	26	error	Error_ServiceDiscoveryResTimeout	Service discovery response performance timeout	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	27	error	Error_SupportedAppProtocolResTimeout	Supported app protocol response performance timeout	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	28	error	Error_SessionSetupResTimeout	Session setup response performance timeout	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	29	error	Error_ServiceDetailResTimeout	Service detail response performance timeout	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	30	error	Error_ServiceSelectionResTimeout	Service selection response performance timeout	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	31	error	Error_ChargeParameterDiscoveryResTimeout	Service selection response performance timeout	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachineDC	32	error	Error_CableCheckResTimeout	Cable check response performance timeout	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	33	error	Error_PowerDeliveryStartResTimeout	Power delivery start response performance timeout	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	MEDIUM
HLCStateMachine	34	error	Error_SessionStopResTimeout	Session stop response performance timeout	1. Reboot charging station	false	MEDIUM
HWSpecificHAL	20	error_block_all_sessions	Error_RectifierConnectionFailed	Rectifier Connection Failed	1. Check Rectifier connection to Dispenser | 2. Reboot Rectifier	false	CRITICAL
CommonEVIC	8	error_block_all_sessions	ContactorWelded	Contactor welded	1. Check contactors | 2. Check wiring | 2. Power Cycle Charging Station	true	CRITICAL
CommonEVIC	9	error_block_all_sessions	CableCheckFault	Cable Check Fault	1. Power Cycle Charging Station | 2. Check Charging Cable connection | 3. Replace Charging Cable | 4. Check Power Socket connection | 5. Replace Power Socket | 6. Replace Power Board	true	CRITICAL
CommonEVIC	10	error_block_all_sessions	IMDFault	IMD Fault	1. Power Cycle Charging Station | 2. Check wiring | 3. Replace the Power Board/StarterKit	true	CRITICAL
EnergyManager	1	warning	EM_state_change_error	State change error	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	LOW
EnergyManager	2	warning_reset_current_session	EM_start_session_error	Start session failed	1. Restart charging session | 2. Reboot charging station | 3. Use another EV/consumer	false	HIGH
PowerBoardHAL	21	error_block_all_sessions	LockFailure	Lock is disconnected	1. Check Lock cable is plugged in | 2. Replace Lock Cable | 3. Replace Lock | 4. Replace Power Board	true	CRITICAL
SoftLimitMonitor	1	error	MeterValuesNotReceived	No meter values for Overcurrent Protection	1. Power Cycle Charging Station | 2. Replace Power Board	true	MEDIUM
SoftLimitMonitor	2	error	OvercurrentDetected	Overcurrent detected	1. Restart charging session | 2. Power Cycle Charging Station | 3. Use another EV/consumer	false	MEDIUM
MeterECR380D	0	warning	DataUnavailable	Connection established. Measurements Data Unavailable	1. Check meters' wiring	true	LOW
MeterECR380D	1	warning	ConnectionFailed	Connection Failed	1. Check meters' configuration | 2. Check meters' wiring | 3. Reboot charger | 4. Replace meter.	true	LOW
HWHalMg	24	warning	RectifierUnavailableOnStartup	The data from Rectifier are not received after the system started, the timeout was reached. Builtin parameters are applied		false	LOW
IotcMeterModbusGeneral	0	warning	DataUnavailable	Reading registers failed from Modbus meter	Check meter wiring. Reboot charger. Replace meter.	true	LOW
IotcMeterModbusGeneral	1	warning	ConnectionFailed	Connection Failed	1. Check meters' configuration | 2. Check meters' wiring | 3. Reboot charger | 4. Replace meter.	true	LOW
IotcMeterModbusGeneral	2	warning	AutoDetectionFailed	Detecting Modbus meter failed	1. Check if correct meter is selected in configuration | 2. Check meters' wiring | 3. Reboot charger | 4. Replace meter.	true	LOW
DcEvicGlobalStop	1	error	CableCheckPreconditionInvalidCPState	Cable check precondition: Invalid CP state		false	MEDIUM
DcEvicGlobalStop	2	error	CableCheckPreconditionInvalidPPState	Cable check precondition: Invalid PP state		false	MEDIUM
DcEvicGlobalStop	3	error	CableCheckPreconditionIMDFailure	Cable check precondition: IMD failure		false	MEDIUM
DcEvicGlobalStop	4	error	CableCheckPreconditionUndervoltage	Cable check precondition: Undervoltage		false	MEDIUM
DcEvicGlobalStop	5	error	CableCheckPreconditionOvervoltage	Cable check precondition: Overvoltage		false	MEDIUM
DcEvicGlobalStop	6	error	CableCheckPreconditionRectifierNotReady	Cable check precondition: rectifier not ready		false	MEDIUM
DcEvicGlobalStop	7	error	CableCheckPreconditionRectifierModeMismatch	Cable check precondition: rectifier mode mismatch		false	MEDIUM
DcEvicGlobalStop	8	error	CableCheckPreconditionShortCircuitTest	Cable check: short circuit test failed		false	MEDIUM
DcEvicGlobalStop	9	error	CableCheckPreconditionIMDSelftestDetectFailed	Cable check: IMD selftest detect failed		false	MEDIUM
DcEvicGlobalStop	10	error	CableCheckPreconditionIMDSelftestClearFailed	Cable check: IMD selftest clear failed		false	MEDIUM
DcEvicGlobalStop	11	error	CableCheckPreconditionRectifierFailed	Cable check: rectifier failed		false	MEDIUM
DcEvicGlobalStop	12	error	CableCheckPreconditionUnexpectedIMDEvent	Cable check: unexpected IMD event		false	MEDIUM
CommonEvicGlobalStop	13	error	UnexpectedCPStateChange	Unexpected CP state change	1. Check/replace charging cable | 2. Use another EV/consumer | 3. Replace Main board	true	MEDIUM
CommonEvicGlobalStop	14	error	UnexpectedPPStateChange	Unexpected PP state change	1. Check/replace charging cable | 2. Use another EV/consume | 3. Replace Main board	true	MEDIUM
DcEvicGlobalStop	15	error	IMDFailure	IMD failure		false	MEDIUM
CommonEvicGlobalStop	16	error	Overtemperature	Overtemperature	1. Power off charging station | 2. Check the temperature of charger's components | 3. Find and remove the reason of overheating | 4. Wait until charging station get colder | 5. Replace Power board	true	MEDIUM
CommonEvicGlobalStop	17	error	ExternalEmergencyStop	External emergency stop line was triggered	1. Check Emergency button and wiring | 2. Check/replace Main board	true	MEDIUM
DcEvicGlobalStop	18	error	RectifierConnectionFailed	Rectifier Connection Failed		false	MEDIUM
DcEvicGlobalStop	19	error	RectifierFailure	Rectifier failure		false	MEDIUM
CommonEvicGlobalStop	20	error	UnexpectedCPPWMCommand	Unexpected attempt to set new PWM duty ratio	1. Power Cycle Charging Station | 2. Replace Main board	true	MEDIUM
DcEvicGlobalStop	21	error	CurrentRampDownTimeout	Current ramp down timeout		false	MEDIUM
