module	errorCode	errorType	name	description	troubleshootingSteps	onSiteServiceRequired	severity
AcEvicGlobalStop	22	error	PowerBoardFault	Power board fault	1. Power Cycle Charging station | 2. Replace Power Board	true	MEDIUM
CommonEvicGlobalStop	23	error	ChargingWatchdogInterruption	Watchdog interrupt during charging session	1. Power Cycle Charging Station	true	MEDIUM
DcEvicGlobalStop	24	error	RectifierTemperatureFault	Rectifier temperature fault		false	MEDIUM
AcEvicGlobalStop	25	error	NotChargingWatchdogInterruption	Watchdog interrupt out of charging session	1. Power Cycle Charging Station	true	MEDIUM
CommonEvicGlobalStop	26	error	EVIgnoredCPStateC1	EV ignored EVSE transition to C1 state	1. Power Cycle Charging Station | 2. Use another EV/consumer	true	MEDIUM
DcEvicGlobalStop	27	error	ContactorDidNotOpen	Contactor did not open		false	MEDIUM
DcEvicGlobalStop	28	error	ContactorDidNotClose	Contactor did not close		false	MEDIUM
Monit	3	warning	AppHasRestarted	App has restarted	No special actions are required	false	LOW
Monit	6	warning	ProcessRestartedTooOften	Process restarted too often	No special actions are required	false	LOW
HMIboard	0	warning	HMIBboardIsNotReady	HMI board is not ready	1. Check HMI board connection | 2. Replace HMI board cable | 3. Replace HMI board | 4. Replace Main AC	false	LOW
HMIboard	1	warning	HMIBoardInitTimeout	HMI board init timeout	1. Check HMI board connection | 2. Replace HMI board cable | 3. Replace HMI board | 4. Replace Main AC	false	LOW
PlazaCommunication	1	warning_reset_current_session	NoScheduleResponse	No response for schedules request from Plaza	1. Check network connection | 2. Check Plaza configuration | 	false	HIGH
PowerBoardFault	100	error	UnknownPBFault	Power board Fault that is unknown - not specified in error registry.	1. Replace Power Board	false	MEDIUM
MeterQiPower	0	error	MeterIsMissing	The data from the meter was not updated during the timeout	1. Check connection with the meter | 2. Check meter connection configuration on the charger | 3. Check the meter configuration	false	MEDIUM
TamperDetection	1	error_block_all_sessions	LidOpen	Charger lid is open	1. Check charger lid	true	CRITICAL
TamperDetection	2	error	LidClose	Charger lid is close		false	MEDIUM
TamperDetection	3	error_block_all_sessions	LidCloseWaitUnplug	Wait cable unplug after lid was closed		false	CRITICAL
HLCStateMachine	35	error	Error_V2G_ExiDocProcessing	V2G Exi document processin error		false	MEDIUM
CommonEVIC	11	error	IMDWarningDuringCableCheck	IMD Warning during CableCheck	1. Power Cycle Charging Station | 2. Check wiring | 3. Replace the IMD Sensor	true	MEDIUM
CommonEVIC	12	warning	IMDWarningOutsideCableCheck	IMD Warning after CableCheck passed	1. Power Cycle Charging Station | 2. Check wiring | 3. Replace the IMD Sensor	true	LOW
HWHalMg	25	error	ErrorShortCircuitTestFailed	Short circuit test failed during cable check	1. Check connector for short circuit	true	MEDIUM
HWHalMg	26	error	DcSourceCommError	DcHub communication error	1. Check DcHub communication	true	MEDIUM
HWHalMg	27	error	DcSourceErrorInverter	DcHub error inverter	1. Check DcHub inverter	true	MEDIUM
HWHalAIM	0	error_block_all_sessions	UnderFrequencyDisconnection	Under Frequency detected. Disconneted from the grid.	1. Check grid network	false	CRITICAL
HWHalAIM	1	error_block_all_sessions	OverFrequencyDisconnection	Over Frequency detected. Disconneted from the grid.	1. Check grid network	false	CRITICAL
HWHalAIM	2	error_block_all_sessions	GridFaultUnderVoltage	Grid Fault Under Voltage detected. Providing of active/reactive power is stopped.	1. Check grid network	false	CRITICAL
HWHalAIM	3	error_block_all_sessions	GridFaultOverVoltage	Grid Fault Over Voltage detected. Providing of active/reactive power is stopped.	1. Check grid network	false	CRITICAL
HWHalAIM	4	error_block_all_sessions	UnderVoltageStage1Disconnection	Under Voltage (Stage 1) detected. Disconnected from the grid.	1. Check grid network	false	CRITICAL
HWHalAIM	5	error_block_all_sessions	OverVoltageStage1Disconnection	Over Voltage (Stage 1) detected. Disconnected from the grid.	1. Check grid network	false	CRITICAL
HWHalAIM	6	error_block_all_sessions	UnderVoltageStage2Disconnection	Under Voltage (Stage 2) detected. Disconnected from the grid.	1. Check grid network	false	CRITICAL
HWHalAIM	7	error_block_all_sessions	OverVoltageStage2Disconnection	Over Voltage (Stage 2) detected. Disconnected from the grid.	1. Check grid network	false	CRITICAL
UpdateFirmware	0	warning	UpdateValidationFailedInvalidSignature	Update signature validation failed	1. Make sure that the update is correct | 2. Contact support	false	LOW
UpdateFirmware	1	warning	UpdateValidationFailedInvalidChecksum	Update checksum verification failed	1. Make sure that the update is correct | 2. Make sure that the checksum provided within the update is correct | 3. Retry the update procedure | 4. Contact support	false	LOW
UpdateFirmware	2	warning	UpdateValidationFailedInvalidCertificate	Update certificate validation failed	1. Make sure that the update is correct | 2. Contact support	false	LOW
UpdateFirmware	3	warning	UpdateValidationFailedInvalidRootFsSignature	Update rootfs signature validation failed	1. Make sure that the update is correct | 2. Contact support	false	LOW
InnerSM	21	error_block_all_sessions	REPEATING_ERRORS	Charger is blocked by repeating error		false	CRITICAL
Health	1	error_block_all_sessions	StorageFallbackMode	Fallback mode		false	CRITICAL
Health	2	warning	EmmcHighWearing	eMMC wearing is high		false	LOW
Health	3	error	EmmcCriticalWearing	eMMC wearing is critical		false	MEDIUM
InnerSM	22	warning	BasicChargingCurrentDecreaseAtStart	There was decrease in current at the start of basic charging		false	LOW
HWHalArCIU	1	error_block_all_sessions	ErrorCIU_KeyFault	Key Fault		false	CRITICAL
HWHalArCIU	2	error_block_all_sessions	ErrorCIU_ControlValuesReceiptFault	Control Values Receipt Failure		false	CRITICAL
HWHalArCIU	3	error_block_all_sessions	ErrorCIU_CANorModbusCommFault	CAN &/or Modbus Comm. Error		false	CRITICAL
HWHalArCIU	6	error_block_all_sessions	ErrorCIU_CIUFault	CIU Faulted		false	CRITICAL
HWHalArCIU	7	error_block_all_sessions	ErrorCIU_MIUFault	MIU Faulted		false	CRITICAL
HWHalArCIU	8	error_block_all_sessions	ErrorCIU_EPOShutdown	EPO Shutdown		false	CRITICAL
HWHalArCIU	13	error_block_all_sessions	ErrorCIU_LowLVPSFault	Low LVPS Fault		false	CRITICAL
HWHalArCIU	14	error_block_all_sessions	ErrorCIU_LowBattFault	Low Batt. Fault		false	CRITICAL
HWHalArCIU	15	error_block_all_sessions	ErrorCIU_LowBattOvrRangeFault	Ambient Sens. Ovr. Range		false	CRITICAL
HWHalArMIU1	1	error_block_all_sessions	ErrorMIU1_PhaseOutOverVoltageFault	Phase Out Over-Voltage		false	CRITICAL
HWHalArMIU1	2	error_block_all_sessions	ErrorMIU1_HeatsinkOverTempFault	Heatsink OverTemp fault		false	CRITICAL
HWHalArMIU1	3	error_block_all_sessions	ErrorMIU1_ArrayOvervoltageFault	Array Overvoltage fault		false	CRITICAL
HWHalArMIU1	4	error_block_all_sessions	ErrorMIU1_DcLinkOvervoltageFault	Dc Link Overvoltage fault		false	CRITICAL
HWHalArMIU1	5	error_block_all_sessions	ErrorMIU1_DcBusHardwareFault	DC Bus Hardware Fault		false	CRITICAL
HWHalArMIU1	7	error_block_all_sessions	ErrorMIU1_SoftwareProcessingShutdown	Software processing shutdown		false	CRITICAL
HWHalArMIU1	8	error_block_all_sessions	ErrorMIU1_UnitResponseTimeoutFault	Unit Response Timeout		false	CRITICAL
HWHalArMIU1	9	error_block_all_sessions	ErrorMIU1_CurrentLimitTimeoutShutdownFault	Current Limit timeout shutdown		false	CRITICAL
HWHalArMIU1	10	error_block_all_sessions	ErrorMIU1_CriticalCommunicationFault	Critical communication fault		false	CRITICAL
HWHalArMIU1	11	error_block_all_sessions	ErrorMIU1_OffsetIrShutdownFault	Offset Ir Shutdown		false	CRITICAL
HWHalArMIU1	12	error_block_all_sessions	ErrorMIU1_OffsetIsShutdownFault	Offset Is Shutdown		false	CRITICAL
HWHalArMIU1	13	error_block_all_sessions	ErrorMIU1_K1FailureToClose	K1 Failure to Close		false	CRITICAL
HWHalArMIU1	14	error_block_all_sessions	ErrorMIU1_K1WeldedFault	K1 Welded		false	CRITICAL
HWHalArMIU1	15	error_block_all_sessions	ErrorMIU1_EPOShutdownFault	EPO Shutdown		false	CRITICAL
HWHalArMIU2	1	error_block_all_sessions	ErrorMIU2_UnexpectedDCBusFault	Unexpected DC Bus fault		false	CRITICAL
HWHalArMIU2	3	error_block_all_sessions	ErrorMIU2_DcBusOverCurrentShutdown	DC Bus OverCurrent Shutdown		false	CRITICAL
HWHalArMIU2	4	error_block_all_sessions	ErrorMIU2_ThermalOverloadShutdown	Thermal OverLoad Shutdown		false	CRITICAL
HWHalArMIU2	5	error_block_all_sessions	ErrorMIU2_HeatSinkTempSenseDislocated	Heatsink TempSense Dislocated fault		false	CRITICAL
HWHalArMIU2	8	error_block_all_sessions	ErrorMIU2_DCInputReversePolarityShutdown	DC Input Reverse Polarity Shutdown		false	CRITICAL
HWHalArMIU2	9	error_block_all_sessions	ErrorMIU2_DCBusReversePowerFault	DC Bus Reverse Power Fault		false	CRITICAL
HWHalArMIU2	13	error_block_all_sessions	ErrorMIU2_PrechargeFailShutdown	Precharge Fail Shutdown		false	CRITICAL
HWHalArMIU2	14	error_block_all_sessions	ErrorMIU2_DCPosContactorWelded	DC Pos Contactor Welded fault		false	CRITICAL
HWHalArMIU2	15	error_block_all_sessions	ErrorMIU2_DCPosContactorOpenFault	DC Pos Contactor Open fault		false	CRITICAL
HWHalArMIU3	1	error_block_all_sessions	ErrorMIU3_WrongInitialVoltageStartupShutdown	Wrong initial voltage at startup shutdown		false	CRITICAL
HWHalArMIU3	2	error_block_all_sessions	ErrorMIU3_SinglePhaseOpenShutdown	Single phase open shutdown		false	CRITICAL
HWHalArMIU3	3	error_block_all_sessions	ErrorMIU3_SyncErrorTimeourShutdown	Sync error timeout shutdown		false	CRITICAL
HWHalArMIU3	4	error_block_all_sessions	ErrorMIU3_GridPhaseSeqReverseShutdown	Grid phase seq reverse shutdown		false	CRITICAL
HWHalArMIU3	5	error_block_all_sessions	ErrorMIU3_InverterUnderFreqShutdown	Inverter under freq shutdown		false	CRITICAL
HWHalArMIU3	6	error_block_all_sessions	ErrorMIU3_InverterOverFreqShutdown	Inverter over freq shutdown		false	CRITICAL
HWHalArMIU3	7	error_block_all_sessions	ErrorMIU3_LcaGridHwFitShutdown	Lca grid hardware flt shutdown		false	CRITICAL
HWHalArMIU3	8	error_block_all_sessions	ErrorMIU3_SoftwareOverCrntShutdown	Software over crnt shutdown		false	CRITICAL
HWHalArMIU3	11	error_block_all_sessions	ErrorMIU3_ProgramConfigInvalid	Program configuration invalid		false	CRITICAL
HWHalArMIU3	13	error_block_all_sessions	ErrorMIU3_PowerSupplyRangeShutdown	Power supply range shutdown		false	CRITICAL
HWHalArMIU3	14	error_block_all_sessions	ErrorMIU3_Ext_ad_a_shtdwn	Ext_ad_a_shtdwn		false	CRITICAL
HWHalArMIU3	15	error_block_all_sessions	ErrorMIU3_Ext_ad_b_shtdwn	Ext_ad_b_shtdwn		false	CRITICAL
HWHalArMIU4	1	error_block_all_sessions	ErrorMIU4_LcaDtFaultShtdwn	Lca dt fault shtdwn		false	CRITICAL
HWHalArMIU4	2	error_block_all_sessions	ErrorMIU4_LcaDcLinkPvervoltageShtdwn	Lca dc link overvoltage shtdwn		false	CRITICAL
HWHalArMIU4	3	error_block_all_sessions	ErrorMIU4_LcaOverCurrShortShtdwn	Lca ovr curr short shtdwn		false	CRITICAL
HWHalArMIU4	4	error_block_all_sessions	ErrorMIU4_LcaCnegFaultShutdown	Lca cneg fault shutdown		false	CRITICAL
HWHalArMIU4	5	error_block_all_sessions	ErrorMIU4_LcaCposFaultShutdown	Lca cpos fault shutdown		false	CRITICAL
HWHalArMIU4	6	error_block_all_sessions	ErrorMIU4_LcaBnegFaultShutdown	Lca bneg fault shutdown		false	CRITICAL
HWHalArMIU4	7	error_block_all_sessions	ErrorMIU4_LcaBposFaultShutdown	Lca bpos fault shutdown		false	CRITICAL
HWHalArMIU4	8	error_block_all_sessions	ErrorMIU4_LcaAnegFaultShutdown	Lca aneg fault shutdown		false	CRITICAL
HWHalArMIU4	9	error_block_all_sessions	ErrorMIU4_LcaAposFaultShutdown	Lca_apos fault shutdown		false	CRITICAL
HWHalArMIU4	10	error_block_all_sessions	ErrorMIU4_LcaOvrcurEarlyShutdown	Lca ovrcur early shutdown		false	CRITICAL
HWHalArMIU4	11	error_block_all_sessions	ErrorMIU4_LcaGndFaultShutdown	Lca gnd fault shutdown		false	CRITICAL
HWHalArMIU4	12	error_block_all_sessions	ErrorMIU4_LcaCpOverTempShutdown	Lca cp over temp shutdown		false	CRITICAL
HWHalArMIU4	13	error_block_all_sessions	ErrorMIU4_LcaCpUndTempShutdown	Lca cp und temp shutdown		false	CRITICAL
HWHalArMIU4	15	error_block_all_sessions	ErrorMIU4_DcBusVoltageOutOfRangeShtdwn	DC bus voltage out of range shtdwn		false	CRITICAL
HWHalArMIU5	3	error_block_all_sessions	ErrorMIU5_MIUFaulted	MIU Faulted		false	CRITICAL
HWHalArMIU5	13	error_block_all_sessions	ErrorMIU5_DC_neg_cntctr_fail_to_close_shtdwn	DC_neg cntctr_fail_to_close_shtdwn		false	CRITICAL
HWHalArMIU5	14	error_block_all_sessions	ErrorMIU5_DC_neg_cntctr_welded_shtdwn	DC_neg_cntctr_welded_shtdwn		false	CRITICAL
HWHalArMIU5	15	error_block_all_sessions	ErrorMIU5_DCCurrentSensorFailShutdown	DC Current Sensor Fail Shutdown		false	CRITICAL
PowerBoardFault	34	error_block_all_sessions	AIMConfigNotApplied	Anti-Islanding Module configuration is not applied on Power Board	1. Check validity of GridCodes configuration | 2. Power Cycle Charging Station | 3. Replace Power Board	false	CRITICAL
Health	4	error	FSSwitchToRO	File system partition switch to Read-only mode unexpectedly		false	MEDIUM
HWHalAIM	8	error_block_all_sessions	SoftDisconnection	Soft Disconnection detected, charging session temporarily stopped (until grid parameters return back to normal)	1. Check grid network	false	CRITICAL
HWHalAIM	9	error_block_all_sessions	SoftReconnection	Soft Reconnection detected, charging session temporarily stopped (until grid is in fault and parameters return back to normal)	1. Check grid network	false	CRITICAL
HWPowerBoardStopCode	58	error_block_all_sessions	CONTACTORS_ERROR	Contactor error	1. Power cycle with 10 minutes pause (after power off) | 2. Check contactor wiring | 3. Check grid connection | 4. Replace Power board	true	CRITICAL
HWPowerBoardStopCode	59	error_block_all_sessions	INVALID_SERIAL_NUMBER	Invalid Power Board Serial Number	1. Power cycle with 10 minutes pause (after power off) | 2. Replace Power board	true	CRITICAL
HWPowerBoardStopCode	60	error_block_all_sessions	METER_CONFIGURATION_RESET_FAULT	Built-in meter calibration reset	1. Power cycle with 10 minutes pause (after power off) | 2. Replace Power board	true	CRITICAL
HWPowerBoardStopCode	61	error_block_all_sessions	ROCOF_FAULT	Rate-Of-Change-Of-Frequency Fault	1. Power cycle with 10 minutes pause (after power off) | 2. Check grid | 3. Replace Power board	true	CRITICAL
HWPowerBoardStopCode	62	error_block_all_sessions	OVERVOLTAGE_10_MIN	Overvoltage Fault (10 min average)	1. Power cycle with 10 minutes pause (after power off) | 2. Check grid | 3. Replace Power board	true	CRITICAL
HWPowerBoardStopCode	63	error_block_all_sessions	PHASE_B_OR_C_DETECTED_IN_SINGLE_PHASE_MODE	Phase B and/or C detected in 1-phase mode	1. Power cycle with 10 minutes pause (after power off) | 2. Check grid wiring | 3. Replace Power board	true	CRITICAL
HWPowerBoardStopCode	64	error_block_all_sessions	GRIDCODE_CONFIG_FAULT	GridCode Configuration Error	1. Power cycle with 10 minutes pause (after power off) | 2. Check GridCode configuration | 3. Replace Power board	true	CRITICAL
Monit	4	warning	HighCpuUsage	High CPU usage detected	1. If a charging session or other activities are running, no actions are needed. | 2. If a charging session or other activities are not running, recheck the new fault in 30 minutes. | 3. If this error is still reported, reboot the device. | 4. If the issue persists, call support.	false	LOW
HWPowerBoardStopCode	65	error_block_all_sessions	MC2_COMMUNICATION_FAULT	MC2 Communication Fault	1. Power cycle with 10 minutes pause (after power off) | 2. Replace Power board	true	CRITICAL
HWPowerBoardStopCode	66	error_block_all_sessions	MC2_FAULT	MC2 Fault	1. Power cycle with 10 minutes pause (after power off) | 2. Replace Power board	true	CRITICAL
HWPowerBoardStopCode	67	error_block_all_sessions	MC2_ENABLE_FAULT	MC2 Enable Signal Fault	1. Power cycle with 10 minutes pause (after power off) | 2. Replace Power board	true	CRITICAL
HWPowerBoardStopCode	68	error_block_all_sessions	MC2_METER_FAULT	MC2 Meter Fault	1. Power cycle with 10 minutes pause (after power off) | 2. Replace Power board	true	CRITICAL
HWPowerBoardStopCode	69	error_block_all_sessions	MC2_ENABLE_MISMATCH	MC2 Enable Signal Mismatch	1. Power cycle with 10 minutes pause (after power off) | 2. Replace Power board	true	CRITICAL
HWPowerBoardStopCode	70	error_block_all_sessions	MC2_OVERVOLTAGE	MC2 Overvoltage	1. Check/fix grid voltage | 2. Check/fix AIM configuration | 3. Power Cycle Charging station | 4. Replace PB	true	CRITICAL
HWPowerBoardStopCode	71	error_block_all_sessions	MC2_UNDERVOLTAGE	MC2 Undervoltage	1. Check/fix grid voltage | 2. Check/fix AIM configuration | 3. Power Cycle Charging station | 4. Replace PB	true	CRITICAL
HWPowerBoardStopCode	72	error_block_all_sessions	MC2_HIGH_FREQUENCY	MC2 High Frequency	1. Check/fix grid frequency | 2. Check/fix AIM configuration | 3. Power Cycle Charging station | 4. Replace PB	true	CRITICAL
HWPowerBoardStopCode	73	error_block_all_sessions	MC2_LOW_FREQUENCY	MC2 Low Frequency	1. Check/fix grid frequency | 2. Check/fix AIM configuration | 3. Power Cycle Charging station | 4. Replace PB	true	CRITICAL
HWPowerBoardStopCode	74	error_block_all_sessions	MC2_ROCOF_FAULT	MC2 Rate-Of-Change-Of-Frequency Fault	1. Check/fix grid frequency | 2. Check/fix AIM configuration | 3. Power Cycle Charging station | 4. Replace PB	true	CRITICAL
HWPowerBoardStopCode	75	error_block_all_sessions	MC2_OVERVOLTAGE_10_MIN	MC2 Overvoltage Fault (10 min average)	1. Check/fix grid voltage | 2. Check/fix AIM configuration | 3. Power Cycle Charging station | 4. Replace PB	true	CRITICAL
HWPowerBoardStopCode	76	error_block_all_sessions	MC2_CONTACTORS_WELDED	MC2 Contactors Welded	1. Power cycle with 10 minutes pause (after power off) | 2. Validate relays integrity | 3. Replace Power board	true	CRITICAL
HWPowerBoardStopCode	77	error_block_all_sessions	MC2_CONTACTORS_FAILED_OPEN	MC2 Contactors Failed Open	1. Power cycle with 10 minutes pause (after power off) | 2. Validate relays integrity | 3. Replace Power board	true	CRITICAL
UpdateFirmware	4	warning	UpdateValidationFailedInvalidUpdateVariant	Invalid Update Variant	1. Make sure that the update is correct | 2. Contact support	false	LOW
PowerBoardUpdateFirmware	1	error_block_all_sessions	PowerBoardFirmwareUpdateFailed	Power Board Firmware Update Failed	1. Reboot charger | 2. Power cycle with 10 minutes pause (after power off) | 3. Replace Power board	true	CRITICAL
EnergyManager	3	error	No3phCurrentFlowDetectedIn3phBptSession	No current flow detected on some of the phases during 3phase BPT session	1. Check charging cable if it is 3-phase | 2. Check socket on both EV and EVSE sides | 3. Use another charging cable | 4. Use another EV/consumer	false	MEDIUM
LimitsComplianceMonitor	0	warning_reset_current_session	EVDoesNotObeyImposedLimit	EV does not obey imposed limit	1. Restart charging session | 2. Use another EV/consumer	false	HIGH
LimitsComplianceMonitor	1	warning_reset_current_session	SoftOvercurrentDetected	Soft overcurrent detected	1. Restart charging session | 2. Use another EV/consumer	false	HIGH
LimitsComplianceMonitor	2	error	MeterValuesNotReceived	No meter values to perform check	1. Power Cycle Charging Station | 2. Replace Power Board	true	MEDIUM
EmergencyStopMonitor	1	warning	EmergencyStop	Emergency stop scenario was triggered	1. Remove emergency condition	false	LOW
HWPowerBoardStopCode	79	error_block_all_sessions	MC2_HIGH_TEMPERATURE_FAULT	MC2 High Temperature Fault	1. Check/fix the cooling system | 2. Replace Power Board	true	CRITICAL
HWPowerBoardStopCode	80	error_block_all_sessions	MC2_LOW_TEMPERATURE_FAULT	MC2 Low Temperature Fault	1. Check/fix the cooling system | 2. Replace Power Board	true	CRITICAL
TemperatureDerating	21	warning	DeratingApplied	Derating applied	1. Check charger for overheating | 2. Verify that all wiring is properly secured, connections are tight, and there are no loose or improperly clamped wires	false	LOW
TemperatureDerating	22	warning	DeratingRemoved	Derating removed	1. Check charger for overheating | 2. Verify that all wiring is properly secured, connections are tight, and there are no loose or improperly clamped wires	false	LOW
TemperatureDerating	23	warning	DeratingActivated	Derating activated	1. Check charger for overheating | 2. Verify that all wiring is properly secured, connections are tight, and there are no loose or improperly clamped wires	false	LOW
TemperatureDerating	24	error_block_all_sessions	MaximalDeratingReached	Maximal derating reached	1. Check charger for overheating | 2. Verify that all wiring is properly secured, connections are tight, and there are no loose or improperly clamped wires	false	CRITICAL
